train,gs://my-bucket/data/c828e894.jpg,AP_Supine
train,gs://my-bucket/data/kjr-21-e24-g001-l-a.jpg,AP
train,gs://my-bucket/data/0b1cb8905fd8839a001d7a707f0c3f_jumbo.jpg,L
train,gs://my-bucket/data/pneumocystis-carinii-pneumonia-1-L.jpg,L
train,gs://my-bucket/data/6CB4EFC6-68FA-4CD5-940C-BEFA8DAFE9A7.jpeg,PA
train,gs://my-bucket/data/000002-5.jpg,PA
train,gs://my-bucket/data/covid-19-pneumonia-progression-and-regression-day13.jpg,AP_Supine
train,gs://my-bucket/data/11547_2020_1203_Fig1_HTML-b.png,AP_Supine
train,gs://my-bucket/data/covid-19-pneumonia-44-day-8.jpeg,AP
train,gs://my-bucket/data/covid-19-pneumonia-41-day-2.jpg,AP
train,gs://my-bucket/data/ryct.2020200034.fig5-day4.jpeg,PA
train,gs://my-bucket/data/26b79d0d.jpg,AP_Supine
train,gs://my-bucket/data/887db78f.jpg,AP_Supine
train,gs://my-bucket/data/chlamydia-pneumonia-PA.png,PA
train,gs://my-bucket/data/thnov10p5641g006-c.png,PA
train,gs://my-bucket/data/covid-19-pneumonia-24-day12.jpg,AP_Supine
train,gs://my-bucket/data/000005.jpg,AP
train,gs://my-bucket/data/covid-19-rapidly-progressive-acute-respiratory-distress-syndrome-ards-day-2.jpg,PA
train,gs://my-bucket/data/1d435a4b.jpg,AP_Supine
train,gs://my-bucket/data/000001-1.png,PA
train,gs://my-bucket/data/bb25b35e1cc5cb0984ead37363db0e_jumbo-2.jpeg,PA
train,gs://my-bucket/data/1-s2.0-S2387020620301959-gr4_lrg-c.png,PA
train,gs://my-bucket/data/00870a9c.jpg,AP_Supine
train,gs://my-bucket/data/streptococcus-pneumoniae-pneumonia-temporal-evolution-1-day3.jpg,AP
train,gs://my-bucket/data/X-ray_of_cyst_in_pneumocystis_pneumonia_1.jpg,PA
train,gs://my-bucket/data/10.1016-slash-j.healun.2020.04.004.jpg,AP
train,gs://my-bucket/data/3248cc61.jpg,AP_Supine
train,gs://my-bucket/data/aspiration-pneumonia-5-day3.jpg,AP_Supine
train,gs://my-bucket/data/61bc50d1.jpg,AP_Supine
train,gs://my-bucket/data/1-s2.0-S1521661620303314-gr1_lrg-b.png,AP_Supine
train,gs://my-bucket/data/covid-19-caso-95-3-14.png,PA
train,gs://my-bucket/data/000012-3.jpg,PA
train,gs://my-bucket/data/c4a0e11a.jpg,AP_Supine
train,gs://my-bucket/data/lancet-case2b.jpg,PA
train,gs://my-bucket/data/covid-19-pneumonia-49-day8.jpg,AP_Supine
train,gs://my-bucket/data/21f0cfca1c3d5d11e9eb8f6c670f73_jumbo.jpg,AP_Supine
train,gs://my-bucket/data/7185bd4a8cc3280902117d034c7653_jumbo.jpg,PA
train,gs://my-bucket/data/d009d61f.jpg,PA
train,gs://my-bucket/data/67d668e570c242404ba82c7cbe2ca8f2-05be-0.jpg,AP_Supine
train,gs://my-bucket/data/radiol.2020201160.fig3c.jpeg,AP
train,gs://my-bucket/data/covid-19-pneumonia-rapidly-progressive-12-hours.jpg,PA
train,gs://my-bucket/data/1-s2.0-S1521661620303314-gr1_lrg-a.png,AP
train,gs://my-bucket/data/covid-19-pneumonia-progression-and-regression-day11.jpg,AP_Supine
train,gs://my-bucket/data/000013.jpg,L
train,gs://my-bucket/data/18017511.jpg,PA
train,gs://my-bucket/data/streptococcus-pneumoniae-pneumonia-1.jpg,AP_Supine
train,gs://my-bucket/data/d806f9a1.jpg,AP_Supine
train,gs://my-bucket/data/covid-19-pneumonia-mild.JPG,PA
train,gs://my-bucket/data/covid-19-pneumonia-58-day-10.jpg,AP
train,gs://my-bucket/data/000003-6.jpg,PA
train,gs://my-bucket/data/e1a4f870.jpg,AP_Supine
train,gs://my-bucket/data/f0a93ef2.jpg,AP_Supine
train,gs://my-bucket/data/000002.png,L
train,gs://my-bucket/data/covid-19-pneumonia-38-l.jpg,L
train,gs://my-bucket/data/nejmoa2001191_f5-PA.jpeg,PA
train,gs://my-bucket/data/2ecd360d.jpg,AP_Supine
train,gs://my-bucket/data/1-s2.0-S1684118220300608-main.pdf-001.jpg,PA
train,gs://my-bucket/data/1-s2.0-S0378603X1500248X-gr3a.jpg,PA
train,gs://my-bucket/data/covid-19-pneumonia-20-pa-on-admission.jpg,PA
train,gs://my-bucket/data/000003-1.jpg,PA
train,gs://my-bucket/data/1-s2.0-S2213716520301168-gr1_lrg-c.png,AP_Supine
train,gs://my-bucket/data/SARS-10.1148rg.242035193-g04mr34g05x-Fig5-day9.jpeg,PA
train,gs://my-bucket/data/aspiration-pneumonia-5-day10.jpg,AP_Supine
train,gs://my-bucket/data/BMJ-37-163-g1.jpg,PA
train,gs://my-bucket/data/16673_2_1.jpg,AP
train,gs://my-bucket/data/26e8db49.jpg,AP_Supine
train,gs://my-bucket/data/006f3a8a.jpg,PA
train,gs://my-bucket/data/000008-8.jpg,PA
train,gs://my-bucket/data/wong-0005.jpg,PA
train,gs://my-bucket/data/0cd9fcb6.jpg,AP_Supine
train,gs://my-bucket/data/covid-19-pneumonia-44-day-0.jpeg,PA
train,gs://my-bucket/data/1-s2.0-S1341321X20301124-gr3_lrg-b.png,AP_Supine
train,gs://my-bucket/data/6770dac454c45c86bc6c2d6193b177_jumbo.jpeg,AP
train,gs://my-bucket/data/073a8f93.jpg,AP_Supine
train,gs://my-bucket/data/000009-5.jpg,L
train,gs://my-bucket/data/16646_1_2.jpg,L
train,gs://my-bucket/data/54d57e77.jpg,AP_Supine
train,gs://my-bucket/data/1-s2.0-S2531043720300921-gr1.png,AP_Supine
train,gs://my-bucket/data/covid-19-caso-99-1-19.png,AP_Supine
train,gs://my-bucket/data/88de9d8c39e946abd495b37cd07d89e5-6531-0.jpg,PA
train,gs://my-bucket/data/000001-15.jpg,PA
train,gs://my-bucket/data/171CB377-62FF-4B76-906C-F3787A01CB2E.jpeg,AP_Supine
train,gs://my-bucket/data/270_2020_2470_Fig1_HTML-b.png,AP
train,gs://my-bucket/data/10.1016-slash-j.anl.2020.04.002-b.png,AP
train,gs://my-bucket/data/RX-torace-a-letto-del-paziente-in-unica-proiezione-AP-1-1.jpeg,AP_Supine
train,gs://my-bucket/data/000002-7.jpg,AP
train,gs://my-bucket/data/84da526d0453b9b9e7896631e6b366_jumbo.jpeg,AP
train,gs://my-bucket/data/kjr-21-e24-g003-l-a.jpg,AP
train,gs://my-bucket/data/1-s2.0-S0378603X1500248X-gr3d.jpg,AP_Supine
train,gs://my-bucket/data/f8335316.jpg,PA
train,gs://my-bucket/data/covid-19-pneumonia-49-day4.jpg,AP
train,gs://my-bucket/data/aa9655de.jpg,AP_Supine
train,gs://my-bucket/data/41379_2020_536_Fig2_HTML-c2.png,AP
train,gs://my-bucket/data/23823ebc.jpg,PA
train,gs://my-bucket/data/49eca411aa2d4ccd73df21a209a551_jumbo.jpeg,L
train,gs://my-bucket/data/1-s2.0-S0889159120306851-gr2b_lrg.jpg,AP_Supine
train,gs://my-bucket/data/22ebbc464e16ea1217228e3c9f4935_jumbo.jpeg,AP
train,gs://my-bucket/data/7afaaccc.jpg,PA
train,gs://my-bucket/data/d2c8a74b37d8d1581ea2a8fe865ef3_jumbo-10.jpeg,AP_Supine
train,gs://my-bucket/data/gr2_lrg-a.png,AP
train,gs://my-bucket/data/000001-3.png,AP_Supine
train,gs://my-bucket/data/000004-1.jpg,L
train,gs://my-bucket/data/cavitating-pneumonia-4-day28-L.png,L
train,gs://my-bucket/data/nejmc2001573_f1b.jpeg,PA
train,gs://my-bucket/data/1-s2.0-S2213716520301168-gr1_lrg-a.png,AP
train,gs://my-bucket/data/4fed5061.jpg,AP_Supine
train,gs://my-bucket/data/1-s2.0-S0929664620300449-gr2_lrg-c.jpg,AP
train,gs://my-bucket/data/covid-19-pneumonia-23-day9.jpg,AP
train,gs://my-bucket/data/ff33c406392b968d483174c97eb857_jumbo-9.jpeg,AP
train,gs://my-bucket/data/02b973e10caa192fd4e6825ad4aeaf_jumbo-10.jpeg,AP
train,gs://my-bucket/data/article_river_e4d185c06e3511eaa2321d8ab357a1de-c1mn.png,PA
train,gs://my-bucket/data/covid-19-pneumonia-progression-and-regression-day1.jpg,AP
train,gs://my-bucket/data/covid-19-pneumonia-evolution-over-a-week-1-day3.jpg,AP_Supine
train,gs://my-bucket/data/1-s2.0-S2214250920300706-gr2_lrg.jpg,AP
train,gs://my-bucket/data/2cd63b76.jpg,PA
train,gs://my-bucket/data/1-s2.0-S0085253820303616-gr1_lrg-b.png,AP
train,gs://my-bucket/data/000006-2.png,PA
train,gs://my-bucket/data/tpmd200203f2-a.png,AP_Supine
train,gs://my-bucket/data/ca21ce8053252fb93cbbe0f7729ce3_jumbo.jpg,L
train,gs://my-bucket/data/000001-4.jpg,AP
train,gs://my-bucket/data/16865_1_1.jpg,PA
train,gs://my-bucket/data/7b68340a.jpg,AP_Supine
train,gs://my-bucket/data/7C69C012-7479-493F-8722-ABC29C60A2DD.jpeg,PA
train,gs://my-bucket/data/F63AB6CE-1968-4154-A70F-913AF154F53D.jpeg,AP
train,gs://my-bucket/data/5f8aaa4e85af075412849ebf8ebb54_jumbo-1.jpg,PA
train,gs://my-bucket/data/2d8a60a26381b256a5a6373708950e_jumbo.jpeg,AP
train,gs://my-bucket/data/16706_1_1.png,AP
train,gs://my-bucket/data/gr2_lrg-c.png,AP
train,gs://my-bucket/data/16663_1_1.jpg,PA
train,gs://my-bucket/data/bc370d0566b31259c2d9544748eb21_jumbo.jpeg,PA
train,gs://my-bucket/data/16672_1_1.jpg,PA
train,gs://my-bucket/data/701_2020_4374_Fig2_HTML.png,AP_Supine
train,gs://my-bucket/data/16664_2_1.jpg,L
train,gs://my-bucket/data/3dedeb92.jpg,AP_Supine
train,gs://my-bucket/data/1-s2.0-S1931312820301852-gr1_lrg-a.png,AP
train,gs://my-bucket/data/11547_2020_1203_Fig2_HTML-d.png,AP_Supine
train,gs://my-bucket/data/E63574A7-4188-4C8D-8D17-9D67A18A1AFA.jpeg,PA
train,gs://my-bucket/data/262a70ca.jpg,AP_Supine
train,gs://my-bucket/data/CD50BA96-6982-4C80-AE7B-5F67ACDBFA56.jpeg,PA
train,gs://my-bucket/data/d84789f9ece74ea65e7ec2c4faaaf3_jumbo.jpeg,AP_Supine
train,gs://my-bucket/data/chlamydia-pneumonia-L.png,L
train,gs://my-bucket/data/16660_4_1.jpg,PA
train,gs://my-bucket/data/76093afc.jpg,AP_Supine
train,gs://my-bucket/data/case_71_figura1.png,AP_Supine
train,gs://my-bucket/data/auntminnie-b-2020_01_28_23_51_6665_2020_01_28_Vietnam_coronavirus.jpeg,PA
train,gs://my-bucket/data/000010-5.jpg,PA
train,gs://my-bucket/data/16674_1_1.jpg,AP
train,gs://my-bucket/data/d815245ec98b5f0efc73b89daef72c_jumbo.jpg,PA
train,gs://my-bucket/data/legionella-pneumonia-1.png,PA
train,gs://my-bucket/data/covid-19-pneumonia-progression-and-regression-day6.jpg,AP
train,gs://my-bucket/data/90070cbc.jpg,AP_Supine
train,gs://my-bucket/data/right-upper-lobe-pneumonia-9-L.jpg,L
train,gs://my-bucket/data/b85b6449f7c3bfc841a973cca0ada7_jumbo.jpg,AP_Supine
train,gs://my-bucket/data/16745_7_1.png,AP
train,gs://my-bucket/data/19abe1f3.jpg,PA
train,gs://my-bucket/data/defc5c87e473bdaf4f57e4c4c22e3b_jumbo.jpeg,L
train,gs://my-bucket/data/242a639e.jpg,AP_Supine
train,gs://my-bucket/data/covid-19-pneumonia-23-day1.jpg,AP_Supine
train,gs://my-bucket/data/nejmoa2001017_f1-a.png,AP_Supine
train,gs://my-bucket/data/covid-19-caso-91-1-12.png,PA
train,gs://my-bucket/data/000001-13.jpg,PA
train,gs://my-bucket/data/000002-16.jpg,L
train,gs://my-bucket/data/68_2020_1364_Fig1_HTML-a.png,AP
train,gs://my-bucket/data/8fc103ca.jpg,PA
train,gs://my-bucket/data/75fb7cd80d5ca4074c474f93471ad4_jumbo.jpeg,PA
train,gs://my-bucket/data/covid-19-pneumonia-7-PA.jpg,PA
train,gs://my-bucket/data/radiol.2020201160.fig3b.jpeg,AP
train,gs://my-bucket/data/16708_4_1.jpg,PA
train,gs://my-bucket/data/16660_3_1.jpg,PA
train,gs://my-bucket/data/b9673e89.jpg,PA
train,gs://my-bucket/data/1-s2.0-S0929664620300449-gr2_lrg-b.jpg,AP
train,gs://my-bucket/data/covid-19-pneumonia-58-day-7.jpg,AP
train,gs://my-bucket/data/wong-0002.jpg,PA
train,gs://my-bucket/data/SARS-10.1148rg.242035193-g04mr34g09b-Fig9b-day19.jpeg,AP
train,gs://my-bucket/data/000001-18.jpg,PA
train,gs://my-bucket/data/9fdd3c3032296fd04d2cad5d9070d4_jumbo.jpeg,PA
train,gs://my-bucket/data/bfefde5d.jpg,AP_Supine
train,gs://my-bucket/data/a24181c437aca166f7aeccc62ba28a_jumbo.jpg,PA
train,gs://my-bucket/data/acute-respiratory-distress-syndrome-ards-1.jpg,AP_Supine
train,gs://my-bucket/data/92d755fba55c3305419b5cac83fbf5_jumbo.jpg,PA
train,gs://my-bucket/data/000002-19-a.jpg,PA
train,gs://my-bucket/data/000001-266.jpg,PA
train,gs://my-bucket/data/03BF7561-A9BA-4C3C-B8A0-D3E585F73F3C.jpeg,PA
train,gs://my-bucket/data/40f67745.jpg,AP_Supine
train,gs://my-bucket/data/klebsiella-pneumonia-1.jpg,PA
train,gs://my-bucket/data/extubation-13.jpg,PA
train,gs://my-bucket/data/10.1016-slash-j.cardfail.2020.04.007-b.png,AP
train,gs://my-bucket/data/covid-19-pneumonia-35-2.jpg,PA
train,gs://my-bucket/data/SARS-10.1148rg.242035193-g04mr34g0-Fig8b-day5.jpeg,AP
train,gs://my-bucket/data/1-s2.0-S1931312820301852-gr1_lrg-b.png,AP
train,gs://my-bucket/data/F2DE909F-E19C-4900-92F5-8F435B031AC6.jpeg,AP_Supine
train,gs://my-bucket/data/3a81faf3.jpg,PA
train,gs://my-bucket/data/11547_2020_1203_Fig2_HTML-c.png,AP_Supine
train,gs://my-bucket/data/000003-4.jpg,AP
train,gs://my-bucket/data/1-s2.0-S0735675720302746-gr1_lrg.jpg,AP_Supine
train,gs://my-bucket/data/1052b0fe.jpg,PA
train,gs://my-bucket/data/1-s2.0-S1341321X20301124-gr3_lrg-e.png,AP_Supine
train,gs://my-bucket/data/48c4542c.jpg,PA
train,gs://my-bucket/data/auntminnie-c-2020_01_28_23_51_6665_2020_01_28_Vietnam_coronavirus.jpeg,PA
train,gs://my-bucket/data/bdc40f9ad2395d88c92479089f5d1b_jumbo-10.jpeg,AP
train,gs://my-bucket/data/extubation-1.jpg,PA
train,gs://my-bucket/data/527321ee.jpg,AP_Supine
train,gs://my-bucket/data/fff49165-b22d-4bb4-b9d1-d5d62c52436c.annot.original.png,PA
train,gs://my-bucket/data/000001-14.jpg,AP_Supine
train,gs://my-bucket/data/959dea122c905d6581f71b4a000bbb_jumbo-2.jpeg,L
train,gs://my-bucket/data/58cb9263f16e94305c730685358e4e_jumbo.jpeg,PA
train,gs://my-bucket/data/8781ac6b9589f3646d2bbfff8f9015_jumbo.jpeg,AP
train,gs://my-bucket/data/5f001e0b.jpg,AP_Supine
train,gs://my-bucket/data/5ed7d0109672bdd3d58a7db7841f6a_jumbo.jpeg,AP_Supine
train,gs://my-bucket/data/ajr.20.23034.pdf-003.png,AP_Supine
train,gs://my-bucket/data/11547_2020_1203_Fig2_HTML-b.png,AP_Supine
train,gs://my-bucket/data/183af0d0.jpg,AP_Supine
train,gs://my-bucket/data/c873402e.jpg,AP_Supine
train,gs://my-bucket/data/case_72_RX-TORACE1.jpg,AP_Supine
train,gs://my-bucket/data/10.1016-slash-j.hrcr.2020.04.015-b.png,AP_Supine
train,gs://my-bucket/data/covid-19-pneumonia-58-day-9.jpg,AP
train,gs://my-bucket/data/15d081345df9ca620ebe5e76023775_jumbo-10.jpeg,AP
train,gs://my-bucket/data/1312A392-67A3-4EBF-9319-810CF6DA5EF6.jpeg,PA
train,gs://my-bucket/data/covid-19-pneumonia-12.jpg,AP
train,gs://my-bucket/data/21982772.jpg,AP_Supine
train,gs://my-bucket/data/post-intubuation-pneumomediastium-and-pneumothorax-background-covid-19-pneumonia-day1.jpg,AP
train,gs://my-bucket/data/paving.jpg,PA
train,gs://my-bucket/data/a361d7b7.jpg,PA
train,gs://my-bucket/data/7EF28E12-F628-4BEC-A8C5-E6277C2E4F60.png,AP_Supine
train,gs://my-bucket/data/radiol.2020200490.fig3.jpeg,PA
train,gs://my-bucket/data/ryct.2020003.fig2-c.png,PA
train,gs://my-bucket/data/covid-19-pneumonia-14-L.png,L
train,gs://my-bucket/data/296_2020_4584_Fig2_HTML-c.png,AP
train,gs://my-bucket/data/nejmoa2004500_f1-a.png,AP_Supine
train,gs://my-bucket/data/3309d07c.jpg,AP_Supine
train,gs://my-bucket/data/e9cc806fc1c90195d999dc8d022d28_jumbo-2.jpeg,PA
train,gs://my-bucket/data/a7e0a141.jpg,AP_Supine
train,gs://my-bucket/data/b343e657.jpg,AP_Supine
train,gs://my-bucket/data/85E52EB3-56E9-4D67-82DA-DEA247C82886.jpeg,AP_Supine
train,gs://my-bucket/data/2C10A413-AABE-4807-8CCE-6A2025594067.jpeg,AP
train,gs://my-bucket/data/27a70642.jpg,AP_Supine
train,gs://my-bucket/data/3b66f98f30636b2e1fb42c1d0f18a8_jumbo.jpeg,AP
train,gs://my-bucket/data/ards-secondary-to-tiger-snake-bite.png,AP_Supine
train,gs://my-bucket/data/3eaf15de91d4ff55e6fb0e04cadb81_jumbo.jpeg,AP_Supine
train,gs://my-bucket/data/a459fb990719792f31ae2ece5665e6_jumbo.jpg,L
train,gs://my-bucket/data/616f829f195d0cd856616586c7c35e_jumbo.jpeg,AP
train,gs://my-bucket/data/353889E0-A1E8-4F9E-A0B8-F24F36BCFBFB.jpeg,PA
train,gs://my-bucket/data/ansu-publish-ahead-of-print-10.1097.sla.0000000000003955-g001-a.png,AP_Supine
train,gs://my-bucket/data/e104f46d.jpg,AP_Supine
train,gs://my-bucket/data/jkms-35-e79-g001-l-a.jpg,AP
train,gs://my-bucket/data/d7f2ee0f.jpg,AP_Supine
train,gs://my-bucket/data/ec3a480c0926ded74429df416cfb05_jumbo.jpeg,AP_Supine
train,gs://my-bucket/data/436a6348.jpg,AP_Supine
train,gs://my-bucket/data/41591_2020_819_Fig1_HTML.webp-day10.png,PA
train,gs://my-bucket/data/SARS-10.1148rg.242035193-g04mr34g04a-Fig4a-day7.jpeg,PA
train,gs://my-bucket/data/covid-19-pneumonia-rapidly-progressive-admission.jpg,PA
train,gs://my-bucket/data/000001-7.jpg,PA
train,gs://my-bucket/data/000008.png,L
train,gs://my-bucket/data/figure1-5e71be566aa8714a04de3386-98-left.jpeg,PA
train,gs://my-bucket/data/045ffedbd437009cab794d412571b2_jumbo.jpg,L
train,gs://my-bucket/data/covid-19-pneumonia-20-l-on-admission.jpg,L
train,gs://my-bucket/data/81af553601a1bc1fdf81c99436a50b_jumbo.jpeg,AP
train,gs://my-bucket/data/ryct.2020003.fig2-b.png,PA
train,gs://my-bucket/data/16583_3_1.jpg,PA
train,gs://my-bucket/data/covid-19-pneumonia-20.jpg,PA
train,gs://my-bucket/data/1-s2.0-S1059131120301151-gr2-f.png,AP
train,gs://my-bucket/data/covid-19-pneumonia-bilateral.jpg,AP
train,gs://my-bucket/data/2fc8a7c61c76f13ee7f9306b44e792_jumbo.jpg,PA
train,gs://my-bucket/data/1-s2.0-S0378603X1500248X-gr4a.jpg,AP
train,gs://my-bucket/data/1-s2.0-S0196070920301691-gr3_lrg.jpg,AP_Supine
train,gs://my-bucket/data/000011-6.jpg,PA
train,gs://my-bucket/data/000001-3.jpg,PA
train,gs://my-bucket/data/16660_2_1.jpg,PA
train,gs://my-bucket/data/SARS-10.1148rg.242035193-g04mr34g09a-Fig9a-day17.jpeg,AP
train,gs://my-bucket/data/000017-1.jpg,L
train,gs://my-bucket/data/1-s2.0-S2387020620301959-gr4_lrg-a.png,AP
train,gs://my-bucket/data/1d40779e.jpg,AP_Supine
train,gs://my-bucket/data/a8ac1969.jpg,PA
train,gs://my-bucket/data/covid-19-pneumonia-22-day1-pa.png,PA
train,gs://my-bucket/data/covid-19-pneumonia-progression-and-regression-day20.jpg,AP
train,gs://my-bucket/data/pneumocystis-jirovecii-pneumonia-3-3.jpg,PA
train,gs://my-bucket/data/1.CXRCTThoraximagesofCOVID-19fromSingapore.pdf-002-fig3a.png,PA
train,gs://my-bucket/data/587e7c1a.jpg,AP_Supine
train,gs://my-bucket/data/1-s2.0-S0085253820303616-gr1_lrg-a.png,AP
train,gs://my-bucket/data/83cfee622ebe92fd5c14ce5b4da35e_jumbo.jpeg,L
train,gs://my-bucket/data/34d999a9.jpg,AP_Supine
train,gs://my-bucket/data/01E392EE-69F9-4E33-BFCE-E5C968654078.jpeg,PA
train,gs://my-bucket/data/a72aeb349a63c79ed24e473c434efe_jumbo.jpg,PA
train,gs://my-bucket/data/covid-19-pneumonia-evolution-over-a-week-1-day6.jpg,AP_Supine
train,gs://my-bucket/data/d680397c.jpg,AP_Supine
train,gs://my-bucket/data/0957ce54.jpg,PA
train,gs://my-bucket/data/e0e3a6526a3fecadfca2be13242798_jumbo.jpg,L
