train,gs://my-bucket/data/c828e894.jpg,AP_Supine
train,gs://my-bucket/data/5b324cc7.jpg,AP_Supine
train,gs://my-bucket/data/nCoV-radiol.2020200269.fig1-day7.jpeg,PA
train,gs://my-bucket/data/covid-19-caso-82-1-8.png,PA
train,gs://my-bucket/data/40f355ec.jpg,AP_Supine
train,gs://my-bucket/data/covid-19-pneumonia-41-day-0.jpg,AP
train,gs://my-bucket/data/covid-19-pneumonia-22-day1-l.png,L
train,gs://my-bucket/data/1-s2.0-S1341321X20301124-gr3_lrg-d.png,AP_Supine
train,gs://my-bucket/data/jkms-35-e79-g001-l-b.jpg,AP
train,gs://my-bucket/data/93FE0BB1-022D-4F24-9727-987A07975FFB.jpeg,PA
train,gs://my-bucket/data/covid-19-pneumonia-rapidly-progressive-3-days.jpg,PA
train,gs://my-bucket/data/10.1016-slash-j.chest.2020.04.024.png,AP_Supine
train,gs://my-bucket/data/82cb30b7678c6da229c6dc222c39c9_jumbo.jpeg,PA
train,gs://my-bucket/data/gr1_lrg-b.jpg,PA
train,gs://my-bucket/data/000002.jpg,L
train,gs://my-bucket/data/82a78c13.jpg,PA
train,gs://my-bucket/data/all14238-fig-0001-m-b.jpg,PA
train,gs://my-bucket/data/3964b961.jpg,AP_Supine
train,gs://my-bucket/data/071d06607edf81d70c940e043bce34_jumbo.jpeg,AP
train,gs://my-bucket/data/d2cdf41a662113279d2ec21af3a4e2_jumbo.jpg,L
train,gs://my-bucket/data/16883_1_1.png,AP
train,gs://my-bucket/data/post-intubuation-pneumomediastium-and-pneumothorax-background-covid-19-pneumonia-day6-1.jpg,AP
train,gs://my-bucket/data/f6d980a0.jpg,PA
train,gs://my-bucket/data/covid-19-infection-exclusive-gastrointestinal-symptoms-l.png,L
train,gs://my-bucket/data/covid-19-pneumonia-8.jpg,PA
train,gs://my-bucket/data/1.CXRCTThoraximagesofCOVID-19fromSingapore.pdf-002-fig3b.png,PA
train,gs://my-bucket/data/000001-1.jpg,PA
train,gs://my-bucket/data/3c48faa5dc2f1540fda696bae045ba_jumbo.jpeg,AP
train,gs://my-bucket/data/000002-29.jpg,L
train,gs://my-bucket/data/000001-272.jpg,AP
train,gs://my-bucket/data/000006.jpg,L
train,gs://my-bucket/data/a1a7d22e66f6570df523e0077c6a5a_jumbo.jpeg,L
train,gs://my-bucket/data/3b46de94.jpg,PA
train,gs://my-bucket/data/11547_2020_1203_Fig1_HTML-a.png,AP_Supine
train,gs://my-bucket/data/11547_2020_1202_Fig1_HTML-a.png,AP
train,gs://my-bucket/data/689836b5.jpg,AP_Supine
train,gs://my-bucket/data/8FDE8DBA-CFBD-4B4C-B1A4-6F36A93B7E87.jpeg,PA
train,gs://my-bucket/data/24035bda.jpg,AP_Supine
train,gs://my-bucket/data/b37c225f.jpg,AP_Supine
train,gs://my-bucket/data/16663_1_2.jpg,L
train,gs://my-bucket/data/covid-19-rapidly-progressive-acute-respiratory-distress-syndrome-ards-day-1.jpg,PA
train,gs://my-bucket/data/2168a917.jpg,PA
train,gs://my-bucket/data/000001-12.jpg,PA
train,gs://my-bucket/data/a1fec23b293dfe7876660cb7acce43_jumbo.jpeg,AP_Supine
train,gs://my-bucket/data/88859dc1.jpg,PA
train,gs://my-bucket/data/9a4e0141fd7681c4026b55b4e13914_jumbo-2.jpeg,AP
train,gs://my-bucket/data/ciaa199.pdf-001-b.png,PA
train,gs://my-bucket/data/b0500187.jpg,AP_Supine
train,gs://my-bucket/data/e6eaadf0.jpg,AP_Supine
train,gs://my-bucket/data/radiol.2020201160.fig3a.jpeg,AP
train,gs://my-bucket/data/53c9be49.jpg,AP_Supine
train,gs://my-bucket/data/000003-5.jpg,AP
train,gs://my-bucket/data/000002-4.jpg,AP_Supine
train,gs://my-bucket/data/35b446ce.jpg,AP_Supine
train,gs://my-bucket/data/1d6c4b7c.jpg,PA
train,gs://my-bucket/data/da9e9aac-de8c-44c7-ba57-e7cc8e4caaba.annot.original.jpeg,AP
train,gs://my-bucket/data/ba040c5e.jpg,AP_Supine
train,gs://my-bucket/data/10.1016-slash-j.crad.2020.04.002-b.png,PA
train,gs://my-bucket/data/16755_1_1.jpg,AP
train,gs://my-bucket/data/90c1e3ef.jpg,AP_Supine
train,gs://my-bucket/data/SARS-10.1148rg.242035193-g04mr34g07a-Fig7a-day5.jpeg,AP
train,gs://my-bucket/data/covid-19-pneumonia-34.png,AP
train,gs://my-bucket/data/08d780ae.jpg,AP_Supine
train,gs://my-bucket/data/ARDSSevere.png,PA
train,gs://my-bucket/data/000005-5-b.jpg,L
train,gs://my-bucket/data/10.1016-slash-j.hrcr.2020.04.015-fig3-a.png,AP
train,gs://my-bucket/data/000004.png,PA
train,gs://my-bucket/data/1-s2.0-S1684118220300682-main.pdf-002-a1.png,PA
train,gs://my-bucket/data/extubation-8.jpg,PA
train,gs://my-bucket/data/4b907d01.jpg,AP_Supine
train,gs://my-bucket/data/4e43e48d52c9e2d4c6c1fb9bc1544f_jumbo.jpeg,PA
train,gs://my-bucket/data/extubation-4.jpg,PA
train,gs://my-bucket/data/acute-respiratory-distress-syndrome-ards.jpg,AP
train,gs://my-bucket/data/7E335538-2F86-424E-A0AB-6397783A38D0.jpeg,AP
train,gs://my-bucket/data/441c9cdd.jpg,PA
train,gs://my-bucket/data/6f36c4ad54047bc52b38fd8c9d1e22_jumbo.jpg,PA
train,gs://my-bucket/data/nejmoa2001191_f1-PA.jpeg,PA
train,gs://my-bucket/data/11547_2020_1202_Fig1_HTML-b.png,AP_Supine
train,gs://my-bucket/data/covid-19-pneumonia-40.jpg,AP_Supine
train,gs://my-bucket/data/ba45a47c3ef5060ec39891046be7ca_jumbo.jpg,PA
train,gs://my-bucket/data/65a95c1d86c9a79e3bf88d654c517c_jumbo.jpg,L
train,gs://my-bucket/data/ec083e35.jpg,PA
train,gs://my-bucket/data/000001-9-a.jpg,PA
train,gs://my-bucket/data/covid-19-caso-70-1-PA.jpg,PA
train,gs://my-bucket/data/2edb88df42cab5e5fbc18b3965e0bd_jumbo.jpeg,PA
train,gs://my-bucket/data/1.CXRCTThoraximagesofCOVID-19fromSingapore.pdf-003-fig4b.png,PA
train,gs://my-bucket/data/a2eba651.jpg,PA
train,gs://my-bucket/data/08ed451c576ee00935ee178ec85c57_jumbo-1.jpeg,AP
train,gs://my-bucket/data/1-s2.0-S2214250920300706-gr1_lrg.jpg,AP_Supine
train,gs://my-bucket/data/covid-19-pneumonia-evolution-over-a-week-1-day0-PA.jpg,PA
train,gs://my-bucket/data/5782ae15.jpg,PA
train,gs://my-bucket/data/covid-19-caso-95-1-15.png,PA
train,gs://my-bucket/data/B2D20576-00B7-4519-A415-72DE29C90C34.jpeg,AP_Supine
train,gs://my-bucket/data/radiol.2020201160.fig6b.jpeg,AP
train,gs://my-bucket/data/pneumocystis-pneumonia-8.jpg,PA
train,gs://my-bucket/data/pneumocystis-jirovecii-pneumonia-2.jpg,PA
train,gs://my-bucket/data/case_76_1-3.png,AP_Supine
train,gs://my-bucket/data/covid-19-pneumonia-93.png,PA
train,gs://my-bucket/data/000002-3.jpg,AP
train,gs://my-bucket/data/072ecaf8c60a81980abb57150a8016_jumbo-9.jpeg,AP
train,gs://my-bucket/data/19a01707.jpg,AP_Supine
train,gs://my-bucket/data/covid-19-caso-70-1-L.jpg,L
train,gs://my-bucket/data/621f53af15cf08e6e13cb6812eead9_jumbo.jpg,PA
train,gs://my-bucket/data/68_2020_1364_Fig1_HTML-c.png,AP
train,gs://my-bucket/data/all14238-fig-0002-m-f.jpg,AP_Supine
train,gs://my-bucket/data/341e2287.jpg,AP_Supine
train,gs://my-bucket/data/aqaa062i0002-a.png,AP
train,gs://my-bucket/data/covid-19-caso-111-1-21.png,AP_Supine
train,gs://my-bucket/data/1B734A89-A1BF-49A8-A1D3-66FAFA4FAC5D.jpeg,PA
train,gs://my-bucket/data/80446565-E090-4187-A031-9D3CEAA586C8.jpeg,PA
train,gs://my-bucket/data/1-s2.0-S0929664620300449-gr2_lrg-a.jpg,AP
train,gs://my-bucket/data/pneumocystis-jiroveci-pneumonia-4-PA.png,PA
train,gs://my-bucket/data/16892_2_1.png,AP
train,gs://my-bucket/data/auntminnie-a-2020_01_28_23_51_6665_2020_01_28_Vietnam_coronavirus.jpeg,PA
train,gs://my-bucket/data/covid-19-pneumonia-7-L.jpg,L
train,gs://my-bucket/data/pneumocystis-pneumonia-1.jpg,PA
train,gs://my-bucket/data/c601f50d.jpg,PA
train,gs://my-bucket/data/000001-10.jpg,PA
train,gs://my-bucket/data/1-s2.0-S1931312820301852-gr1_lrg-c.png,AP
train,gs://my-bucket/data/1-s2.0-S1684118220300682-main.pdf-003-b2.png,PA
train,gs://my-bucket/data/11547_2020_1200_Fig3_HTML-c.png,AP_Supine
train,gs://my-bucket/data/6C94A287-C059-46A0-8600-AFB95F4727B7.jpeg,PA
train,gs://my-bucket/data/article_river_c79329e06dff11eab69c95940c7c0d00-CXR-D1-COVID19.png,AP
train,gs://my-bucket/data/figure1-5e7c1b8d98c29ab001275405-98.jpeg,AP
train,gs://my-bucket/data/f44373474437c99b2740062c914438_jumbo.jpeg,AP_Supine
train,gs://my-bucket/data/16745_3_1.png,PA
train,gs://my-bucket/data/000001.png,AP
train,gs://my-bucket/data/kjr-21-e24-g002-l-a.jpg,AP
train,gs://my-bucket/data/f7ea5303f5e3ea16bdd4fd93df84fb_jumbo-1.jpeg,L
train,gs://my-bucket/data/gr1_lrg-a.jpg,PA
train,gs://my-bucket/data/post-intubuation-pneumomediastium-and-pneumothorax-background-covid-19-pneumonia-day7.jpg,AP
train,gs://my-bucket/data/covid-19-caso-95-4-12.png,L
train,gs://my-bucket/data/000005-3.png,AP
train,gs://my-bucket/data/4e1dc09c3abe03a3efb72d494ddb6f_jumbo-2.jpeg,PA
train,gs://my-bucket/data/covid-19-pneumonia-38-pa.jpg,PA
train,gs://my-bucket/data/7a7044c64a87936f09fee9a7f5c5fa_jumbo.jpeg,PA
train,gs://my-bucket/data/gr2_lrg-b.png,AP
train,gs://my-bucket/data/figure1-5e73d7ae897e27ff066a30cb-98.jpeg,AP
train,gs://my-bucket/data/pneumococcal-pneumonia-day7.jpg,PA
train,gs://my-bucket/data/000003-4.png,AP_Supine
train,gs://my-bucket/data/cdf5605e45874c28262c81b7ab80b3_jumbo.jpeg,AP
train,gs://my-bucket/data/4e74cbafeab0bfd317a93e1aace6cf_jumbo.jpg,PA
train,gs://my-bucket/data/d9d6ca9a.jpg,PA
train,gs://my-bucket/data/000002-6.jpg,AP_Supine
train,gs://my-bucket/data/figure1-5e7c1b8d98c29ab001275405-98-later.jpeg,AP
train,gs://my-bucket/data/nejmoa2001191_f4.jpeg,PA
train,gs://my-bucket/data/11547_2020_1203_Fig1_HTML-c.png,AP
train,gs://my-bucket/data/2833d6b457f9dbf13b3625b174a135_jumbo.jpeg,L
train,gs://my-bucket/data/10.1016-slash-j.hrcr.2020.04.015-a.png,AP_Supine
train,gs://my-bucket/data/f410057190635755d60158d1595d67_jumbo-1.jpeg,PA
train,gs://my-bucket/data/33ad0dcb.jpg,AP_Supine
train,gs://my-bucket/data/1-s2.0-S1684118220300372-gr1_lrg-a.png,AP
train,gs://my-bucket/data/auntminnie-d-2020_01_28_23_51_6665_2020_01_28_Vietnam_coronavirus.jpeg,PA
train,gs://my-bucket/data/pneumococcal-pneumonia-day0.jpg,PA
train,gs://my-bucket/data/16747_3_1.jpg,AP
train,gs://my-bucket/data/f64132c8.jpg,PA
train,gs://my-bucket/data/11547_2020_1203_Fig1_HTML-d.png,AP_Supine
train,gs://my-bucket/data/1.CXRCTThoraximagesofCOVID-19fromSingapore.pdf-001-fig2b.png,PA
train,gs://my-bucket/data/7a9ec606.jpg,AP_Supine
train,gs://my-bucket/data/67d668e570c242404ba82c7cbe2ca8f2-0015-0.jpg,AP_Supine
train,gs://my-bucket/data/16865_1_2.jpg,L
train,gs://my-bucket/data/nejmoa2001017_f1-b.png,AP_Supine
train,gs://my-bucket/data/a47dc73e.jpg,AP_Supine
train,gs://my-bucket/data/24de8686.jpg,AP_Supine
train,gs://my-bucket/data/000003-3.jpg,AP
train,gs://my-bucket/data/16953_4_1.jpg,PA
train,gs://my-bucket/data/1e33b16c.jpg,AP_Supine
train,gs://my-bucket/data/000010-2.png,PA
train,gs://my-bucket/data/radiol.2020201160.fig2a.jpeg,AP
train,gs://my-bucket/data/8b7aeaa2063bf9a12ed6b79c173f4e_jumbo.jpeg,AP
train,gs://my-bucket/data/16745_6_1.png,PA
train,gs://my-bucket/data/4fcafe41.jpg,AP_Supine
train,gs://my-bucket/data/000001-20.jpg,PA
train,gs://my-bucket/data/16744_1_1.jpg,AP
train,gs://my-bucket/data/1-s2.0-S1059131120301151-gr2-e.png,AP
train,gs://my-bucket/data/000001-2.jpg,PA
train,gs://my-bucket/data/000012.jpg,AP
train,gs://my-bucket/data/ansu-publish-ahead-of-print-10.1097.sla.0000000000003955-g001-f.png,AP_Supine
train,gs://my-bucket/data/000005-1.jpg,PA
train,gs://my-bucket/data/b2f42e0cdfcbe32f189eb467b05e24_jumbo.jpg,PA
train,gs://my-bucket/data/000001-6.png,PA
train,gs://my-bucket/data/0a7faa2a.jpg,PA
train,gs://my-bucket/data/16646_1_1.jpg,PA
train,gs://my-bucket/data/44C8E3D6-20DA-42E9-B33B-96FA6D6DE12F.jpeg,L
train,gs://my-bucket/data/a8ef731d274b273f1526d8d0ffbe3b_jumbo.jpeg,L
train,gs://my-bucket/data/ab63c1bdd7b06525e3537fa83e2a70_jumbo-1.jpeg,L
train,gs://my-bucket/data/bd10d5e2.jpg,PA
train,gs://my-bucket/data/radiol.2020200274.fig3d.png,PA
train,gs://my-bucket/data/fbb18dc0.jpg,AP_Supine
train,gs://my-bucket/data/dc025523f07c043550a2c9de68ae50_jumbo.jpeg,AP
train,gs://my-bucket/data/4C4DEFD8-F55D-4588-AAD6-C59017F55966.jpeg,L
train,gs://my-bucket/data/000001-8.jpg,PA
train,gs://my-bucket/data/000001-24.jpg,PA
train,gs://my-bucket/data/0cea09eb.jpg,AP_Supine
train,gs://my-bucket/data/1-s2.0-S0140673620303706-fx1_lrg.jpg,PA
train,gs://my-bucket/data/E1724330-1866-4581-8CD8-CEC9B8AFEDDE.jpeg,AP
train,gs://my-bucket/data/2-chest-filmc.jpg,PA
train,gs://my-bucket/data/figure1-5e75d0940b71e1b702629659-98-right.jpeg,PA
train,gs://my-bucket/data/covid-19-pneumonia-58-prior.jpg,PA
train,gs://my-bucket/data/40779_2020_233_Fig2_HTML-a.png,PA
train,gs://my-bucket/data/facc859f173d0ae052a1a52997c6b5_jumbo.jpg,L
train,gs://my-bucket/data/1-s2.0-S1684118220300372-gr1_lrg-b.png,AP
train,gs://my-bucket/data/000002-2.jpg,L
train,gs://my-bucket/data/56bc74129531580d3c40b1f8ae77ab_jumbo.jpeg,PA
train,gs://my-bucket/data/87d50e40.jpg,AP_Supine
train,gs://my-bucket/data/4c0fcf57.jpg,AP_Supine
train,gs://my-bucket/data/1-s2.0-S2387020620301959-gr3_lrg-a.png,AP
train,gs://my-bucket/data/parapneumonic-effusion-1-PA.png,PA
train,gs://my-bucket/data/1-s2.0-S1684118220300682-main.pdf-002-a2.png,PA
train,gs://my-bucket/data/lancet-case2a.jpg,PA
train,gs://my-bucket/data/4d98e1de.jpg,PA
train,gs://my-bucket/data/000004-3.png,AP_Supine
train,gs://my-bucket/data/e87352fc.jpg,PA
train,gs://my-bucket/data/16708_5_1.jpg,PA
train,gs://my-bucket/data/d2c83bde.jpg,AP_Supine
train,gs://my-bucket/data/16583_1_1.jpg,PA
train,gs://my-bucket/data/ce68550a.jpg,AP_Supine
train,gs://my-bucket/data/1-s2.0-S0378603X1500248X-gr4e.jpg,PA
train,gs://my-bucket/data/865336ed.jpg,AP_Supine
train,gs://my-bucket/data/1.CXRCTThoraximagesofCOVID-19fromSingapore.pdf-001-fig2a.png,PA
train,gs://my-bucket/data/13cd850b02d1afe48c113a73eed882_jumbo-1.jpg,PA
train,gs://my-bucket/data/bb0e626a.jpg,PA
train,gs://my-bucket/data/000008.jpg,L
train,gs://my-bucket/data/6b44464d-73a7-4cf3-bbb6-ffe7168300e3.annot.original.jpeg,PA
train,gs://my-bucket/data/pneumocystis-pneumonia-2-L.png,L
train,gs://my-bucket/data/ryct.2020200034.fig5-day0.jpeg,PA
train,gs://my-bucket/data/80b5f00f.jpg,PA
train,gs://my-bucket/data/cfcdf8d9.jpg,AP_Supine
train,gs://my-bucket/data/c7c4f142dea9fcabbb660318f07cbb_jumbo.jpeg,L
train,gs://my-bucket/data/000010.jpg,PA
train,gs://my-bucket/data/pneumonia-7.jpg,AP
train,gs://my-bucket/data/86d19bba.jpg,AP_Supine
train,gs://my-bucket/data/11547_2020_1200_Fig2_HTML-b.png,AP_Supine
train,gs://my-bucket/data/nejmoa2004500_f1-b.png,AP_Supine
train,gs://my-bucket/data/covid-19-caso-86-RX-Torace-2.jpg,AP_Supine
train,gs://my-bucket/data/665f7ed5dcf52f235d8abed8cc200c_jumbo.jpeg,PA
train,gs://my-bucket/data/10.1016-slash-j.hrcr.2020.04.015-fig3-b.png,AP_Supine
train,gs://my-bucket/data/covid-19-caso-85-5-4.png,AP
train,gs://my-bucket/data/7-fatal-covid19.jpg,PA
train,gs://my-bucket/data/14d81f378173b86cc53f21d2d67040_jumbo.jpeg,PA
train,gs://my-bucket/data/fff13f3a.jpg,PA
train,gs://my-bucket/data/covid-19-rapidly-progressive-acute-respiratory-distress-syndrome-ards-day-3.jpg,PA
train,gs://my-bucket/data/bd3ceeb6.jpg,AP_Supine
train,gs://my-bucket/data/streptococcus-pneumoniae-pneumonia-temporal-evolution-1-day2.jpg,PA
train,gs://my-bucket/data/000001-4.png,PA
train,gs://my-bucket/data/f46a9bfc7222e61e099a25ab9267da_jumbo.jpeg,AP
train,gs://my-bucket/data/10.1016-slash-j.cardfail.2020.04.007-a.png,AP
train,gs://my-bucket/data/000003-2.jpg,AP_Supine
train,gs://my-bucket/data/000001-19.jpg,PA
train,gs://my-bucket/data/3d4364c0e44859e86017ee1660112e_jumbo-1.jpeg,AP
train,gs://my-bucket/data/000002-14.jpg,L
train,gs://my-bucket/data/f5c69a3d9dcf2d5d4e54d0d080b666_jumbo.jpeg,L
train,gs://my-bucket/data/a228e110.jpg,AP_Supine
train,gs://my-bucket/data/covid-19-pneumonia-42.jpeg,AP
train,gs://my-bucket/data/c17cdd3972b233b97770bb57f7bba6_jumbo.jpeg,AP_Supine
train,gs://my-bucket/data/16664_1_1.jpg,PA
train,gs://my-bucket/data/f6575117.jpg,PA
train,gs://my-bucket/data/8eda8be6369c87e0899f6d1642e97b_jumbo.jpeg,AP
train,gs://my-bucket/data/nejmc2001573_f1a.jpeg,PA
train,gs://my-bucket/data/1936394ff48c23fd353a83c5abb0ac_jumbo.jpeg,L
train,gs://my-bucket/data/296_2020_4584_Fig2_HTML-a.png,AP
train,gs://my-bucket/data/16755_3_1.jpg,AP_Supine
train,gs://my-bucket/data/covid-19-caso-95-2-16.png,L
train,gs://my-bucket/data/e53ea41a.jpg,AP_Supine
train,gs://my-bucket/data/1-s2.0-S1341321X20301124-gr3_lrg-c.png,AP_Supine
train,gs://my-bucket/data/78af4c1d.jpg,AP_Supine
train,gs://my-bucket/data/41379_2020_536_Fig2_HTML-c1.png,PA
train,gs://my-bucket/data/7940dea2.jpg,AP_Supine
train,gs://my-bucket/data/16654_4_1.jpg,AP
train,gs://my-bucket/data/ajr.20.23034.pdf-001.png,AP_Supine
train,gs://my-bucket/data/11547_2020_1200_Fig3_HTML-b.png,AP
train,gs://my-bucket/data/000007-2.png,PA
train,gs://my-bucket/data/16669_3_1.jpeg,PA
train,gs://my-bucket/data/covid-19-pneumonia-19.jpg,AP
train,gs://my-bucket/data/16953_3_1.jpg,PA
train,gs://my-bucket/data/SARS-10.1148rg.242035193-g04mr34g04b-Fig4b-day12.jpeg,PA
train,gs://my-bucket/data/covid-19-caso-94-1-14.png,PA
train,gs://my-bucket/data/000002-7.png,L
train,gs://my-bucket/data/8f46c8ad3d40a93b4a313f15092e1d_jumbo.jpeg,PA
train,gs://my-bucket/data/covid-19-rapidly-progressive-acute-respiratory-distress-syndrome-ards-admission.jpg,PA
train,gs://my-bucket/data/800f798a58d0cbcc72eb234f192461_jumbo.jpeg,L
train,gs://my-bucket/data/78b60346d1b3bce85353b6dc462d75_jumbo.jpeg,AP_Supine
train,gs://my-bucket/data/f72b17e863d0f958b65379b3669238_jumbo.jpg,PA
train,gs://my-bucket/data/5359825d.jpg,AP_Supine
train,gs://my-bucket/data/covid-19-pneumonia-evolution-over-a-week-1-day0-L.jpg,L
train,gs://my-bucket/data/covid-19-pneumonia-24-day6.jpg,AP
train,gs://my-bucket/data/afaa068f1.png,AP
train,gs://my-bucket/data/covid-19-infection-exclusive-gastrointestinal-symptoms-pa.png,PA
train,gs://my-bucket/data/1-s2.0-S1684118220300682-main.pdf-003-b1.png,PA
train,gs://my-bucket/data/SARS-10.1148rg.242035193-g04mr34g07b-Fig7b-day12.jpeg,AP
train,gs://my-bucket/data/1141cc2b8b9cc394becce5d978b5a7_jumbo.jpeg,PA
train,gs://my-bucket/data/e9877113.jpg,AP_Supine
train,gs://my-bucket/data/41182_2020_203_Fig4_HTML.jpg,PA
train,gs://my-bucket/data/16745_5_1.png,PA
