train,gs://my-bucket/data/c828e894.jpg,AP_Supine
train,gs://my-bucket/data/11547_2020_1203_Fig2_HTML-a.png,AP_Supine
train,gs://my-bucket/data/10.1016-slash-j.crad.2020.04.002-a.png,PA
train,gs://my-bucket/data/86ee6e6c.jpg,AP_Supine
train,gs://my-bucket/data/b39f5cf9.jpg,AP_Supine
train,gs://my-bucket/data/6646071b.jpg,AP_Supine
train,gs://my-bucket/data/all14238-fig-0001-m-c.jpg,PA
train,gs://my-bucket/data/000002-4.png,AP_Supine
train,gs://my-bucket/data/F4341CE7-73C9-45C6-99C8-8567A5484B63.jpeg,PA
train,gs://my-bucket/data/1-s2.0-S0378603X1500248X-gr2d.jpg,AP_Supine
train,gs://my-bucket/data/000002-268.jpg,L
train,gs://my-bucket/data/90986ce4.jpg,PA
train,gs://my-bucket/data/55f5189d2c23688ac8dc1d58eb65cf_jumbo.jpg,PA
train,gs://my-bucket/data/3392dc7d262e28423caca517f98c2e_jumbo.jpeg,AP
train,gs://my-bucket/data/1e64990d1b40c1758a2aaa9c7f7a85_jumbo.jpeg,PA
train,gs://my-bucket/data/15d945b8.jpg,AP_Supine
train,gs://my-bucket/data/covid-19-pneumonia-progression-and-regression-day28.jpg,AP
train,gs://my-bucket/data/000001-27.jpg,PA
train,gs://my-bucket/data/9d36404d.jpg,AP_Supine
train,gs://my-bucket/data/31BA3780-2323-493F-8AED-62081B9C383B.jpeg,AP
train,gs://my-bucket/data/10.1016-slash-j.jhin.2020.03.036.png,AP
train,gs://my-bucket/data/1-s2.0-S2214250920300834-gr1_lrg-c.png,PA
train,gs://my-bucket/data/5f619d7e.jpg,PA
train,gs://my-bucket/data/4ad30bc6-2da0-4f84-bc9b-62acabfd518a.annot.original.png,AP
train,gs://my-bucket/data/556e19b9d38e2199dfa8722ddff25f_jumbo.jpeg,AP
train,gs://my-bucket/data/aspiration-pneumonia-5-day27.jpg,AP_Supine
train,gs://my-bucket/data/ae6c954c0039de4b5edee53865ffee43-e6c8-0.jpg,PA
train,gs://my-bucket/data/ryct.2020200034.fig2.jpeg,PA
train,gs://my-bucket/data/5931B64A-7B97-485D-BE60-3F1EA76BC4F0.jpeg,AP_Supine
train,gs://my-bucket/data/1-s2.0-S2214250920300834-gr1_lrg-b.png,PA
train,gs://my-bucket/data/d2af569b.jpg,AP_Supine
train,gs://my-bucket/data/2b4425e4afe32fa5e047fcac58f8e9_jumbo.jpeg,L
train,gs://my-bucket/data/pneumocystis-pneumonia-12.png,PA
train,gs://my-bucket/data/pneumocystis-jirovecii-pneumonia-3-1.jpg,PA
train,gs://my-bucket/data/c0f74558.jpg,PA
train,gs://my-bucket/data/333932bd.jpg,AP_Supine
train,gs://my-bucket/data/85540916.jpg,AP_Supine
train,gs://my-bucket/data/16858_3_1.png,AP
train,gs://my-bucket/data/ansu-publish-ahead-of-print-10.1097.sla.0000000000003955-g001-c.png,AP_Supine
train,gs://my-bucket/data/bcb814aa.jpg,PA
train,gs://my-bucket/data/1.CXRCTThoraximagesofCOVID-19fromSingapore.pdf-003-fig4a.png,PA
train,gs://my-bucket/data/pneumococcal-pneumonia-day35.jpg,PA
train,gs://my-bucket/data/000001-17.jpg,PA
train,gs://my-bucket/data/1-s2.0-S0378603X1500248X-gr2a.jpg,PA
train,gs://my-bucket/data/wong-0000.jpg,PA
train,gs://my-bucket/data/2fdd55b8.jpg,AP_Supine
train,gs://my-bucket/data/6b3bdbc31f65230b8cdcc3cef5f8ba8a-40ac-0.jpg,PA
train,gs://my-bucket/data/4c8dee3d9fe81567b98ed1b0b2b4c6_jumbo.JPG,AP
train,gs://my-bucket/data/1-s2.0-S0378603X1500248X-gr3b.jpg,PA
train,gs://my-bucket/data/radiol.2020201160.fig3d.jpeg,AP
train,gs://my-bucket/data/ryct.2020200028.fig1a.jpeg,PA
train,gs://my-bucket/data/446B2CB6-B572-40AB-B01F-1910CA07086A.jpeg,AP_Supine
train,gs://my-bucket/data/covid-19-pneumonia-2.jpg,AP
train,gs://my-bucket/data/a38e1877.jpg,AP_Supine
train,gs://my-bucket/data/39EE8E69-5801-48DE-B6E3-BE7D1BCF3092.jpeg,AP
train,gs://my-bucket/data/078d2e0b3e4fec1d603efb0e818c31_jumbo.jpeg,AP_Supine
train,gs://my-bucket/data/53EC07C9-5CC6-4BE4-9B6F-D7B0D72AAA7E.jpeg,PA
train,gs://my-bucket/data/000001-9-b.jpg,L
train,gs://my-bucket/data/ce09cfab.jpg,AP_Supine
train,gs://my-bucket/data/8da14fff.jpg,PA
train,gs://my-bucket/data/AR-2.jpg,PA
train,gs://my-bucket/data/7AF6C1AF-D249-4BD2-8C26-449304105D03.jpeg,PA
train,gs://my-bucket/data/ada8c494.jpg,PA
train,gs://my-bucket/data/lightbox_78f27a80685411ea93cde791fb7cd172-CXR.png,AP_Supine
train,gs://my-bucket/data/0a6c60063b4bae4de001caaba306d1_jumbo.jpeg,AP_Supine
train,gs://my-bucket/data/41182_2020_203_Fig5_HTML.jpg,PA
train,gs://my-bucket/data/ansu-publish-ahead-of-print-10.1097.sla.0000000000003955-g001-d.png,AP_Supine
train,gs://my-bucket/data/000012-1.jpg,PA
train,gs://my-bucket/data/1-s2.0-S0378603X1500248X-gr2b.jpg,PA
train,gs://my-bucket/data/covid-19-pneumonia-43-day2.jpeg,AP_Supine
train,gs://my-bucket/data/41182_2020_203_Fig3_HTML.jpg,PA
train,gs://my-bucket/data/000002-9.jpg,L
train,gs://my-bucket/data/b3bf8a2639dc735c8b5c9d75be18a7_jumbo.jpeg,L
train,gs://my-bucket/data/000002-8.jpg,L
train,gs://my-bucket/data/000005-5-a.jpg,PA
train,gs://my-bucket/data/parapneumonic-effusion-1-L.png,L
train,gs://my-bucket/data/post-intubuation-pneumomediastium-and-pneumothorax-background-covid-19-pneumonia-day6-2.jpg,AP
train,gs://my-bucket/data/981f82325fcc645a78a1732ab783f1_jumbo.jpeg,AP_Supine
train,gs://my-bucket/data/1-s2.0-S0378603X1500248X-gr2c.jpg,AP
train,gs://my-bucket/data/MERS-CoV-1-s2.0-S0378603X1500248X-gr4e.jpg,AP
train,gs://my-bucket/data/2086b9e1.jpg,AP_Supine
train,gs://my-bucket/data/27f5a41d.jpg,PA
train,gs://my-bucket/data/ryct.2020003.fig2-a.png,PA
train,gs://my-bucket/data/9C34AF49-E589-44D5-92D3-168B3B04E4A6.jpeg,PA
train,gs://my-bucket/data/nejmoa2001191_f3-PA.jpeg,PA
train,gs://my-bucket/data/cb706009.jpg,AP_Supine
train,gs://my-bucket/data/covid-19-pneumonia-43-day0.jpeg,AP_Supine
train,gs://my-bucket/data/5A78BCA9-5B7A-440D-8A4E-AE7710EA6EAD.jpeg,AP_Supine
train,gs://my-bucket/data/ac4f6e4e.jpg,PA
train,gs://my-bucket/data/FE9F9A5D-2830-46F9-851B-1FF4534959BE.jpeg,PA
train,gs://my-bucket/data/covid-19-pneumonia-28.png,PA
train,gs://my-bucket/data/covid-19-caso-70-2-APS.jpg,AP_Supine
train,gs://my-bucket/data/000001.jpg,PA
train,gs://my-bucket/data/article_river_2a361d607ea311ea95dbcf0c95d13492-figure-4.png,AP_Supine
train,gs://my-bucket/data/16654_1_1.png,AP
train,gs://my-bucket/data/aqaa062i0002-b.png,AP
train,gs://my-bucket/data/50e51fcefaa760d0757eeae6eb0858_jumbo.jpeg,AP
train,gs://my-bucket/data/000001-11.jpg,AP
train,gs://my-bucket/data/1-s2.0-S2387020620301959-gr4_lrg-b.png,PA
train,gs://my-bucket/data/yxppt-2020-02-19_00-51-27_287214-day10.jpg,AP_Supine
train,gs://my-bucket/data/11547_2020_1200_Fig3_HTML-a.png,AP
train,gs://my-bucket/data/16745_2_1.PNG,PA
train,gs://my-bucket/data/kjr-21-e25-g001-l-a.jpg,PA
train,gs://my-bucket/data/1-s2.0-S2214250920300706-gr5_lrg.jpg,AP
train,gs://my-bucket/data/radiol.2020201160.fig2d.jpeg,AP
train,gs://my-bucket/data/000004.jpg,AP
train,gs://my-bucket/data/7867b1aa2d1241045c917f07a9e683_jumbo.jpeg,AP
train,gs://my-bucket/data/000025-1.jpg,L
train,gs://my-bucket/data/41591_2020_819_Fig1_HTML.webp-day5.png,PA
train,gs://my-bucket/data/296_2020_4584_Fig2_HTML-b.png,AP
train,gs://my-bucket/data/nejmoa2001191_f3-L.jpeg,L
train,gs://my-bucket/data/7D2CF6CE-F529-4470-8356-D33FFAF98600.jpeg,AP
train,gs://my-bucket/data/cavitating-pneumonia-4-day28-PA.png,PA
validation,gs://my-bucket/data/covid-19-pneumonia-30-L.jpg,L
validation,gs://my-bucket/data/fx1_lrg.jpg,AP
validation,gs://my-bucket/data/19876b357ac5c998a06d9614b6148a_jumbo.jpeg,PA
validation,gs://my-bucket/data/270_2020_2470_Fig1_HTML-a.png,AP_Supine
validation,gs://my-bucket/data/b50c02b92f2b98f5e1477ff759ce94_jumbo-1.jpg,PA
validation,gs://my-bucket/data/right-upper-lobe-pneumonia-9-PA.jpg,PA
validation,gs://my-bucket/data/covid-19-pneumonia-58-day-3.jpg,AP
validation,gs://my-bucket/data/16747_1_1.jpg,PA
validation,gs://my-bucket/data/09258248.jpg,AP_Supine
validation,gs://my-bucket/data/covid-19-pneumonia-35-1.jpg,PA
validation,gs://my-bucket/data/000006-12.jpg,PA
validation,gs://my-bucket/data/c3829ecb.jpg,PA
validation,gs://my-bucket/data/582f068ae16494e015cf2b2ed90388_jumbo-1.jpeg,AP
validation,gs://my-bucket/data/SARS-10.1148rg.242035193-g04mr34g09c-Fig9c-day27.jpeg,AP
validation,gs://my-bucket/data/16745_4_1.png,AP
validation,gs://my-bucket/data/AR-1.jpg,PA
validation,gs://my-bucket/data/16660_1_1.jpg,PA
validation,gs://my-bucket/data/radiol.2020201160.fig2b.jpeg,AP
validation,gs://my-bucket/data/all14238-fig-0002-m-d.jpg,AP_Supine
validation,gs://my-bucket/data/1-s2.0-S1341321X20301124-gr3_lrg-a.png,AP_Supine
validation,gs://my-bucket/data/076d9f1ab85d17bcf0f4f207891974_jumbo.jpg,AP
validation,gs://my-bucket/data/16669_1_1.jpeg,AP
validation,gs://my-bucket/data/yxppt-2020-02-19_00-51-27_287214-day8.jpg,PA
validation,gs://my-bucket/data/b0f1684d1ee90dc09deef015e29dae_jumbo.jpeg,PA
validation,gs://my-bucket/data/16858_1_1.png,AP
validation,gs://my-bucket/data/000024-1.jpg,PA
validation,gs://my-bucket/data/1.CXRCTThoraximagesofCOVID-19fromSingapore.pdf-000-fig1b.png,PA
validation,gs://my-bucket/data/ee2d1bf6.jpg,AP_Supine
validation,gs://my-bucket/data/3e9d9c9b02b9bcd81c851134667e76_jumbo.jpg,PA
validation,gs://my-bucket/data/2264f643b18b1010ec10a850f17550_jumbo.jpeg,PA
validation,gs://my-bucket/data/16654_2_1.jpg,AP
validation,gs://my-bucket/data/882fd7ec99b523aead995d78f3129f_jumbo.jpeg,AP
validation,gs://my-bucket/data/legionella-pneumonia-2.jpg,PA
validation,gs://my-bucket/data/ryct.2020200034.fig5-day7.jpeg,PA
validation,gs://my-bucket/data/2C26F453-AF3B-4517-BB9E-802CF2179543.jpeg,PA
validation,gs://my-bucket/data/16708_1_1.jpg,PA
validation,gs://my-bucket/data/SARS-10.1148rg.242035193-g04mr34g0-Fig8c-day10.jpeg,AP
validation,gs://my-bucket/data/covid-19-pneumonia-15-L.jpg,L
validation,gs://my-bucket/data/35AF5C3B-D04D-4B4B-92B7-CB1F67D83085.jpeg,L
validation,gs://my-bucket/data/jkms-35-e79-g001-l-c.jpg,AP
validation,gs://my-bucket/data/16953_1_1.jpg,AP
validation,gs://my-bucket/data/streptococcus-pneumoniae-pneumonia-temporal-evolution-1-day1.jpg,AP
validation,gs://my-bucket/data/1-s2.0-S0929664620300449-gr2_lrg-d.jpg,AP
validation,gs://my-bucket/data/5acb8ac5.jpg,AP_Supine
validation,gs://my-bucket/data/covid-19-caso-86-Rx-torace-1.jpg,AP
validation,gs://my-bucket/data/covid-19-pneumonia-53.jpg,PA
validation,gs://my-bucket/data/cavitating-pneumonia-4-day0-L.jpg,L
validation,gs://my-bucket/data/2eadbbb367a0366d8c34350d083a83_jumbo.jpeg,AP
validation,gs://my-bucket/data/254B82FC-817D-4E2F-AB6E-1351341F0E38.jpeg,L
validation,gs://my-bucket/data/1-s2.0-S0378603X1500248X-gr4c.jpg,AP
validation,gs://my-bucket/data/e73d6e89fcd781b8afd159cf533358_jumbo-1.jpeg,AP
validation,gs://my-bucket/data/1-s2.0-S1684118220300608-main.pdf-002.jpg,PA
validation,gs://my-bucket/data/e1446fe8.jpg,PA
validation,gs://my-bucket/data/2B8649B2-00C4-4233-85D5-1CE240CF233B.jpeg,AP_Supine
validation,gs://my-bucket/data/16497_1_1.png,PA
validation,gs://my-bucket/data/nejmoa2001191_f1-L.jpeg,L
validation,gs://my-bucket/data/0ac7580d.jpg,AP_Supine
validation,gs://my-bucket/data/000007-15.jpg,PA
validation,gs://my-bucket/data/1880e301.jpg,AP_Supine
validation,gs://my-bucket/data/1-s2.0-S2213716520301168-gr1_lrg-b.png,AP_Supine
validation,gs://my-bucket/data/1663b242.jpg,AP_Supine
validation,gs://my-bucket/data/covid-19-pneumonia-23-day3.jpg,AP
validation,gs://my-bucket/data/d6494b39.jpg,AP_Supine
validation,gs://my-bucket/data/000006-17.jpg,PA
validation,gs://my-bucket/data/487354e56da5b0363458d0297446f0_jumbo-1.jpeg,PA
validation,gs://my-bucket/data/db96a050.jpg,AP_Supine
validation,gs://my-bucket/data/88de9d8c39e946abd495b37cd07d89e5-2ee6-0.jpg,PA
validation,gs://my-bucket/data/000001-9.jpg,PA
validation,gs://my-bucket/data/wong-0003.jpg,PA
validation,gs://my-bucket/data/f6ece95b172eadba762bf3daef7441_jumbo-1.jpeg,AP
validation,gs://my-bucket/data/covid-19-pneumonia-evolution-over-a-week-1-day4.jpg,AP_Supine
validation,gs://my-bucket/data/all14238-fig-0002-m-e.jpg,AP_Supine
validation,gs://my-bucket/data/6ffc98957c18d4e3f2da8da48105e3_jumbo.jpg,AP
validation,gs://my-bucket/data/01ec02c48ce0120d57456b2ee2d02f_jumbo.jpeg,PA
validation,gs://my-bucket/data/pneumocystis-jirovecii-pneumonia-3-2.jpg,PA
validation,gs://my-bucket/data/fedd6c94d5dbd12d88c81a1020a3e4_jumbo.jpeg,AP_Supine
validation,gs://my-bucket/data/16724_1_1.jpg,AP
validation,gs://my-bucket/data/covid-19-caso-85-4-6.png,AP_Supine
validation,gs://my-bucket/data/3fd337c1.jpg,AP_Supine
validation,gs://my-bucket/data/000007.jpg,PA
validation,gs://my-bucket/data/radiol.2020201160.fig2c.jpeg,AP
validation,gs://my-bucket/data/1e534853.jpg,AP_Supine
validation,gs://my-bucket/data/aspiration-pneumonia-5-day0.jpg,AP_Supine
validation,gs://my-bucket/data/pneumocystis-jiroveci-pneumonia-4-L.png,L
validation,gs://my-bucket/data/2966893D-5DDF-4B68-9E2B-4979D5956C8E.jpeg,PA
validation,gs://my-bucket/data/ffad3e6c27fe36031249c81647800f_jumbo.jpeg,PA
test,gs://my-bucket/data/covid-19-pneumonia-14-PA.png,PA
test,gs://my-bucket/data/a8685b98.jpg,AP_Supine
test,gs://my-bucket/data/16747_2_1.jpg,AP
test,gs://my-bucket/data/A7E260CE-8A00-4C5F-A7F5-27336527A981.jpeg,AP
test,gs://my-bucket/data/D5ACAA93-C779-4E22-ADFA-6A220489F840.jpeg,L
test,gs://my-bucket/data/7223b8ad031187d9a142d7f7ca02c9_jumbo.jpeg,PA
test,gs://my-bucket/data/covid-19-caso-91-2-13.png,L
test,gs://my-bucket/data/946b48f8564d681eb8950ea8a659e0_jumbo-1.jpeg,PA
test,gs://my-bucket/data/19073f37.jpg,AP_Supine
test,gs://my-bucket/data/D7AF463C-2369-492D-908D-BE1911CCD74C.jpeg,AP_Supine
test,gs://my-bucket/data/B59DD164-51D5-40DF-A926-6A42DD52EBE8.jpeg,AP_Supine
test,gs://my-bucket/data/000002-11-a.jpg,PA
test,gs://my-bucket/data/98c24e39.jpg,AP_Supine
test,gs://my-bucket/data/5e6dd879fde9502400e58b2f.jpeg,AP
test,gs://my-bucket/data/88de9d8c39e946abd495b37cd07d89e5-0666-0.jpg,AP
test,gs://my-bucket/data/streptococcus-pneumoniae-pneumonia-temporal-evolution-1-day0.jpg,AP
test,gs://my-bucket/data/covid-19-pneumonia-progression-and-regression-day24.jpg,AP
test,gs://my-bucket/data/wong-0004.jpg,PA
test,gs://my-bucket/data/71b364138ea4986831b3778081cd2e_jumbo.jpeg,AP
test,gs://my-bucket/data/000016.jpg,PA
test,gs://my-bucket/data/covid-19-pneumonia-15-PA.jpg,PA
test,gs://my-bucket/data/26eecee1e498237cc3ea3274b79ff0_jumbo.jpg,PA
test,gs://my-bucket/data/2c35005f.jpg,PA
test,gs://my-bucket/data/a4318ac9.jpg,AP_Supine
test,gs://my-bucket/data/16660_5_1.jpg,PA
test,gs://my-bucket/data/cb60786c.jpg,AP_Supine
test,gs://my-bucket/data/10.1016-slash-j.anl.2020.04.002-c.png,AP
test,gs://my-bucket/data/article_river_de7471906e0011eabe5f9363acaf45c4-covid-cxr-2.png,AP
test,gs://my-bucket/data/pneumocystis-pneumonia-2-PA.png,PA
test,gs://my-bucket/data/4cb2f877226f5e02b3064e1e52075f_jumbo.jpeg,AP
test,gs://my-bucket/data/1F6343EE-AFEC-4B7D-97F5-62797EE18767.jpeg,AP_Supine
test,gs://my-bucket/data/be835db3a56b5f76d607061dbb82a5_jumbo.jpeg,AP
test,gs://my-bucket/data/nejmoa2001191_f5-L.jpeg,L
test,gs://my-bucket/data/1.CXRCTThoraximagesofCOVID-19fromSingapore.pdf-000-fig1a.png,PA
test,gs://my-bucket/data/68_2020_1364_Fig1_HTML-b.png,AP
test,gs://my-bucket/data/1-s2.0-S2214250920300834-gr1_lrg-d.png,PA
test,gs://my-bucket/data/000003.jpg,PA
test,gs://my-bucket/data/covid-19-pneumonia-30-PA.jpg,PA
test,gs://my-bucket/data/covid-19-pneumonia-22-day2-pa.png,PA
test,gs://my-bucket/data/000009.jpg,L
test,gs://my-bucket/data/tpmd200203f2-b.png,PA
test,gs://my-bucket/data/tpmd200203f2-c.png,PA
test,gs://my-bucket/data/c98c6fce880dbec0d1eb3045cec103_jumbo.jpg,L
test,gs://my-bucket/data/000007.png,AP
test,gs://my-bucket/data/covid-19-pneumonia-67.jpeg,AP
test,gs://my-bucket/data/yxppt-2020-02-19_00-51-27_287214-day12.jpg,AP_Supine
test,gs://my-bucket/data/000002-3.png,L
test,gs://my-bucket/data/cavitating-pneumonia-4-day0-PA.jpg,PA
test,gs://my-bucket/data/bf551b8b.jpg,AP_Supine
test,gs://my-bucket/data/1ae7877e.jpg,AP_Supine
test,gs://my-bucket/data/c94ef38ddb2d94aa11828716777139_jumbo.jpeg,AP
test,gs://my-bucket/data/pneumocystis-jiroveci-pneumonia-2.png,PA
test,gs://my-bucket/data/ciaa199.pdf-001-a.png,PA
test,gs://my-bucket/data/000002-19-b.jpg,L
test,gs://my-bucket/data/000002-11-b.jpg,L
test,gs://my-bucket/data/000003-7.jpg,L
test,gs://my-bucket/data/f875007a.jpg,AP_Supine
test,gs://my-bucket/data/C6EA0BE5-B01E-4113-B194-18D956675E25.jpeg,AP_Supine
test,gs://my-bucket/data/430f21e7.jpg,AP_Supine
test,gs://my-bucket/data/23E99E2E-447C-46E5-8EB2-D35D12473C39.png,PA
test,gs://my-bucket/data/12941_2020_358_Fig1_HTML.jpg,PA
test,gs://my-bucket/data/000002-1.jpg,L
test,gs://my-bucket/data/16953_5_1.jpg,PA
test,gs://my-bucket/data/pneumocystis-carinii-pneumonia-1-PA.jpg,PA
test,gs://my-bucket/data/5CBC2E94-D358-401E-8928-965CCD965C5C.jpeg,AP
test,gs://my-bucket/data/article_river_1a00a3c07ea311eab70491c6fb93d336-figure-2.png,AP_Supine
test,gs://my-bucket/data/10.1016-slash-j.anl.2020.04.002-a.png,PA
test,gs://my-bucket/data/untitled.001_0.jpeg,AP
test,gs://my-bucket/data/covid-19-pneumonia-101.png,AP
test,gs://my-bucket/data/1f8a4a54.jpg,AP_Supine
test,gs://my-bucket/data/52a8b6bf730b648d37b37d2aa51fd3_jumbo-1.jpg,PA
test,gs://my-bucket/data/11547_2020_1200_Fig2_HTML-a.png,AP_Supine
test,gs://my-bucket/data/F051E018-DAD1-4506-AD43-BE4CA29E960B.jpeg,PA
test,gs://my-bucket/data/94c6945194a265ae1301bec234a7e0_jumbo-1.jpg,PA
test,gs://my-bucket/data/447d65b38231a1031586b304bc5837_jumbo.jpeg,AP
test,gs://my-bucket/data/b03ef875.jpg,AP_Supine
test,gs://my-bucket/data/16691_1_1.jpg,AP_Supine
test,gs://my-bucket/data/000001-5.png,PA
test,gs://my-bucket/data/SARS-10.1148rg.242035193-g04mr34g0-Fig8a-day0.jpeg,AP
test,gs://my-bucket/data/483f2ad8.jpg,AP_Supine
test,gs://my-bucket/data/000001-2.png,L
test,gs://my-bucket/data/f722466f.jpg,AP_Supine
test,gs://my-bucket/data/1538fbfe9d0872739b00f5a51e4fdc_jumbo.jpeg,PA
test,gs://my-bucket/data/covid-19-pneumonia-24-day7.jpg,AP
test,gs://my-bucket/data/503d2fbe68cd143b0f15749b4f816b_jumbo.jpeg,AP
test,gs://my-bucket/data/covid-19-caso-85-1-9.png,AP
test,gs://my-bucket/data/000001-6.jpg,AP
